ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.42,3.54,4.07,3.2,3.26,4.62,2.88,SPE
ABC,6.19,3.8,3.4,3.44,3.43,4.65,3.08,SPE
MLP,6.83,3.5,4.13,3.84,3.26,3.25,3.18,SPE
DTREE,5.3,3.97,3.49,4.2,4.15,3.68,3.22,SPE
LRG,6.93,3.24,4.27,3.53,3.3,3.43,3.31,SPE
SGD,6.14,3.55,3.97,3.75,3.71,3.48,3.4,SPE
RF,6.48,3.57,3.58,3.75,2.98,4.2,3.42,SPE
SVM,6.75,3.33,4.06,3.26,3.69,3.4,3.52,SPE
avarage,6.38,3.56,3.87,3.62,3.47,3.84,3.25,SPE
std,0.52,0.24,0.33,0.33,0.36,0.57,0.21,SPE
