ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.02,3.75,2.93,3.71,5.25,4.29,4.04,F1
DTREE,3.04,4.11,2.98,4.2,5.7,3.86,4.11,F1
LRG,4.06,2.98,3.07,4.5,5.19,4.06,4.15,F1
SVM,3.3,3.62,3.07,4.69,4.98,4.16,4.17,F1
MLP,2.94,3.17,3.12,4.13,5.67,4.75,4.2,F1
ABC,2.8,3.71,3.4,4.22,5.81,3.67,4.39,F1
SGD,2.66,3.78,3.63,4.55,4.66,4.27,4.44,F1
KNN,2.0,4.57,3.39,4.49,5.84,3.15,4.56,F1
avarage,3.1,3.71,3.2,4.31,5.39,4.03,4.26,F1
std,0.69,0.5,0.25,0.31,0.43,0.48,0.18,F1
