ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.07,3.87,3.73,4.61,4.73,4.36,4.64,REC
RF,2.82,3.8,2.99,3.84,5.57,4.19,4.79,REC
ABC,2.11,3.83,3.53,4.42,5.87,3.43,4.82,REC
SVM,2.02,3.76,3.21,4.8,5.07,4.26,4.87,REC
LRG,2.37,3.34,3.2,4.75,5.24,4.2,4.89,REC
KNN,1.6,4.52,3.45,4.51,5.84,3.08,4.99,REC
MLP,2.12,3.08,3.1,4.25,5.5,4.76,5.19,REC
DTREE,2.51,4.07,2.91,3.91,5.57,3.79,5.25,REC
avarage,2.2,3.78,3.27,4.39,5.42,4.01,4.93,REC
std,0.37,0.44,0.28,0.36,0.39,0.54,0.21,REC
