ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.36,3.57,4.79,4.21,4.14,2.93,F1
ABC,2.14,4.0,4.64,4.14,5.21,3.71,4.14,F1
SVM,5.14,3.0,2.93,4.93,3.71,4.0,4.29,F1
DTREE,3.57,4.07,3.36,2.36,5.43,4.0,5.21,F1
KNN,3.21,4.29,3.57,3.14,4.71,3.64,5.43,F1
RF,5.21,3.43,2.43,3.93,3.5,3.71,5.79,F1
SGD,4.5,3.14,2.29,3.64,4.0,4.29,6.14,F1
MLP,5.86,2.5,2.86,2.57,3.64,4.21,6.36,F1
avarage,4.33,3.47,3.21,3.69,4.3,3.96,5.04,F1
std,1.25,0.61,0.76,0.95,0.74,0.25,1.17,F1
