ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.43,3.57,4.79,4.21,4.14,2.93,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
ABC,2.0,3.93,4.64,4.0,5.21,3.5,4.71,F1
SGD,4.79,3.36,2.43,3.79,4.29,4.43,4.93,F1
RF,5.07,3.57,2.43,4.07,3.71,4.0,5.14,F1
KNN,3.21,4.21,3.71,3.0,4.71,3.57,5.57,F1
MLP,5.86,2.5,2.79,2.71,3.86,4.14,6.14,F1
DTREE,3.43,3.93,3.07,2.29,5.0,3.86,6.43,F1
avarage,4.31,3.5,3.21,3.68,4.34,3.96,5.0,F1
std,1.29,0.55,0.74,0.93,0.58,0.31,1.12,F1
