ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.08,3.03,3.1,4.56,5.2,4.04,3.98,F1
SVM,3.29,3.57,3.03,4.65,4.95,4.09,4.42,F1
RF,3.97,3.65,2.83,3.66,5.25,4.16,4.49,F1
MLP,2.9,3.14,3.07,4.16,5.53,4.7,4.51,F1
ABC,2.8,3.65,3.32,4.25,5.71,3.64,4.63,F1
DTREE,2.93,4.03,2.93,4.1,5.58,3.75,4.68,F1
SGD,2.62,3.73,3.6,4.52,4.56,4.28,4.69,F1
KNN,1.96,4.48,3.27,4.32,5.76,3.05,5.16,F1
avarage,3.07,3.66,3.14,4.28,5.32,3.96,4.57,F1
std,0.7,0.46,0.25,0.32,0.41,0.49,0.33,F1
