ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.37,3.84,3.99,3.36,3.53,3.57,3.34,SPE
LRG,6.93,3.24,4.25,3.35,3.04,3.55,3.64,SPE
DTREE,5.31,3.96,3.35,4.33,3.84,3.22,3.98,SPE
SVM,6.74,3.51,3.83,3.34,3.59,2.8,4.19,SPE
ABC,6.03,2.98,3.47,3.57,3.2,4.49,4.26,SPE
KNN,6.36,3.08,3.63,3.3,2.86,4.24,4.53,SPE
RF,6.47,3.39,3.36,3.95,2.74,3.54,4.56,SPE
MLP,6.79,3.34,3.73,3.46,3.01,3.11,4.57,SPE
avarage,6.37,3.42,3.7,3.58,3.23,3.57,4.13,SPE
std,0.52,0.34,0.32,0.37,0.39,0.56,0.45,SPE
