ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.7,3.29,3.7,3.83,4.42,2.95,3.12,GEO
RF,6.34,3.45,3.34,4.2,3.44,3.93,3.29,GEO
LRG,6.91,2.89,3.66,3.76,4.05,3.44,3.29,GEO
ABC,5.74,3.03,3.41,3.93,4.05,4.4,3.43,GEO
KNN,6.02,3.13,3.75,3.69,3.93,4.03,3.44,GEO
MLP,6.68,2.83,3.66,3.66,4.19,3.52,3.46,GEO
DTREE,5.09,3.93,3.17,4.3,4.48,3.39,3.64,GEO
SGD,5.69,3.42,3.83,3.76,3.89,3.6,3.82,GEO
avarage,6.14,3.25,3.57,3.89,4.06,3.66,3.44,GEO
std,0.62,0.36,0.23,0.24,0.33,0.45,0.22,GEO
