ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,4.01,3.47,5.1,5.28,4.5,3.52,REC
LRG,2.43,3.53,3.44,4.92,5.41,4.42,3.84,REC
MLP,2.21,3.34,3.33,4.44,5.77,5.02,3.89,REC
RF,2.93,3.92,3.0,3.94,5.67,4.33,4.2,REC
ABC,2.16,3.93,3.63,4.55,5.96,3.49,4.29,REC
SGD,2.16,3.95,3.8,4.66,4.77,4.38,4.3,REC
DTREE,2.59,4.23,3.0,4.02,5.75,3.92,4.48,REC
KNN,1.62,4.59,3.48,4.51,5.96,3.16,4.69,REC
avarage,2.28,3.94,3.39,4.52,5.57,4.15,4.15,REC
std,0.39,0.39,0.28,0.4,0.4,0.6,0.38,REC
