ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.14,3.24,3.64,4.32,4.56,3.48,3.63,IBA
SGD,5.98,3.37,3.56,3.44,4.42,3.13,4.1,IBA
KNN,5.84,2.84,3.84,3.73,3.79,3.75,4.22,IBA
SVM,6.62,3.07,3.26,3.35,4.43,2.96,4.3,IBA
RF,5.98,3.21,3.32,3.81,3.31,4.05,4.31,IBA
MLP,6.52,2.84,3.12,3.65,4.06,3.33,4.48,IBA
LRG,6.93,2.75,3.26,3.45,3.95,3.03,4.62,IBA
ABC,5.67,3.09,3.08,3.39,3.99,4.15,4.62,IBA
avarage,6.09,3.05,3.39,3.64,4.06,3.48,4.29,IBA
std,0.58,0.22,0.27,0.32,0.41,0.46,0.32,IBA
