ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.09,3.28,3.65,4.28,4.59,3.45,3.66,IBA
RF,6.01,3.3,3.4,3.93,3.33,4.01,4.02,IBA
KNN,5.85,2.84,3.8,3.72,3.81,3.77,4.2,IBA
ABC,5.68,3.2,3.19,3.5,4.02,4.19,4.22,IBA
SGD,6.02,3.34,3.54,3.41,4.36,3.08,4.25,IBA
SVM,6.61,3.07,3.23,3.36,4.49,2.98,4.25,IBA
MLP,6.53,2.84,3.08,3.7,4.09,3.34,4.42,IBA
LRG,6.93,2.77,3.35,3.46,4.02,3.03,4.43,IBA
avarage,6.09,3.08,3.41,3.67,4.09,3.48,4.18,IBA
std,0.59,0.24,0.25,0.31,0.41,0.46,0.25,IBA
