ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.07,3.95,3.16,4.23,4.66,3.41,3.52,IBA
RF,6.31,3.46,3.26,3.99,3.44,3.86,3.67,IBA
KNN,5.98,3.08,3.55,3.59,3.89,4.01,3.9,IBA
ABC,5.59,2.9,3.26,3.75,4.04,4.46,3.99,IBA
SGD,5.69,3.27,3.68,3.86,3.86,3.57,4.07,IBA
SVM,6.57,2.99,3.48,3.69,4.34,2.82,4.11,IBA
LRG,6.91,2.59,3.41,3.63,4.04,3.28,4.14,IBA
MLP,6.68,2.57,3.34,3.48,4.11,3.42,4.4,IBA
avarage,6.1,3.1,3.39,3.78,4.05,3.6,3.98,IBA
std,0.63,0.46,0.17,0.24,0.36,0.5,0.28,IBA
