ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.71,3.63,3.2,3.38,5.68,4.55,3.84,F1
SVM,3.17,3.44,3.13,4.56,5.19,4.48,4.03,F1
MLP,3.0,3.6,3.17,4.1,5.46,4.63,4.04,F1
KNN,1.85,4.54,3.47,4.48,6.12,3.39,4.15,F1
SGD,2.39,4.02,3.7,3.71,5.07,4.88,4.22,F1
LRG,4.18,3.45,2.8,4.05,5.27,3.95,4.3,F1
DTREE,2.84,3.68,3.38,3.65,5.67,4.35,4.43,F1
ABC,2.98,4.11,3.36,3.74,5.97,3.41,4.43,F1
avarage,3.02,3.81,3.28,3.96,5.55,4.2,4.18,F1
std,0.72,0.38,0.27,0.42,0.37,0.56,0.2,F1
