ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.6,3.33,3.07,3.67,4.43,4.19,3.7,AUC
RF,5.84,3.34,3.35,4.01,3.54,4.08,3.83,AUC
DTREE,4.87,3.33,3.49,4.26,4.87,3.32,3.86,AUC
KNN,5.43,3.2,3.89,3.94,4.05,3.61,3.88,AUC
SVM,6.48,3.35,3.4,3.3,4.22,3.12,4.13,AUC
SGD,5.86,3.39,3.66,3.41,4.38,3.18,4.13,AUC
LRG,6.74,2.91,3.28,3.48,3.99,3.27,4.33,AUC
MLP,6.39,3.09,3.13,3.57,4.02,3.44,4.35,AUC
avarage,5.9,3.24,3.41,3.71,4.19,3.53,4.03,AUC
std,0.61,0.17,0.27,0.33,0.39,0.41,0.24,AUC
