ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.97,3.62,3.8,4.11,3.56,3.02,GEO
SVM,6.7,3.34,3.7,3.85,4.45,2.91,3.06,GEO
MLP,6.67,2.92,3.7,3.7,4.22,3.61,3.17,GEO
DTREE,5.13,4.07,3.25,4.32,4.59,3.44,3.2,GEO
RF,6.34,3.52,3.29,4.19,3.43,3.95,3.28,GEO
KNN,6.04,3.21,3.8,3.7,3.91,4.05,3.29,GEO
ABC,5.72,3.07,3.47,3.98,4.04,4.37,3.36,GEO
SGD,5.73,3.53,3.93,3.76,3.92,3.7,3.43,GEO
avarage,6.15,3.33,3.59,3.91,4.09,3.7,3.23,GEO
std,0.61,0.38,0.24,0.23,0.36,0.44,0.14,GEO
