ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.66,3.48,3.91,3.92,4.07,3.8,3.16,AUC
RF,6.13,3.66,3.35,4.18,3.53,3.94,3.2,AUC
ABC,5.44,3.14,3.49,3.92,4.23,4.56,3.22,AUC
SVM,6.57,3.37,3.5,3.85,4.39,3.03,3.29,AUC
MLP,6.48,2.88,3.71,3.62,4.17,3.73,3.41,AUC
LRG,6.73,2.72,3.54,3.88,4.04,3.64,3.45,AUC
DTREE,4.76,4.0,3.29,4.29,4.91,3.28,3.48,AUC
KNN,5.51,3.43,3.53,3.9,4.16,3.9,3.57,AUC
avarage,5.91,3.34,3.54,3.94,4.19,3.74,3.35,AUC
std,0.68,0.42,0.2,0.2,0.38,0.46,0.15,AUC
