ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.36,3.85,3.18,4.89,5.07,4.38,3.26,F1
LRG,4.11,3.25,3.14,4.61,5.2,4.17,3.51,F1
MLP,3.01,3.26,3.26,4.3,5.66,4.84,3.66,F1
KNN,2.06,4.79,3.54,4.63,5.84,3.29,3.86,F1
SGD,2.68,3.89,3.7,4.63,4.7,4.34,4.05,F1
ABC,2.79,3.72,3.46,4.39,5.83,3.66,4.16,F1
RF,3.98,3.71,2.96,3.66,5.2,4.24,4.26,F1
DTREE,3.02,4.08,2.98,4.18,5.62,3.79,4.33,F1
avarage,3.12,3.82,3.28,4.41,5.39,4.09,3.89,F1
std,0.68,0.49,0.27,0.38,0.41,0.49,0.38,F1
