ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.37,4.02,3.77,3.7,4.0,3.28,2.87,SPE
RF,6.34,3.73,3.71,4.16,2.89,4.21,2.95,SPE
KNN,6.58,3.09,4.32,3.48,3.01,4.47,3.06,SPE
ABC,6.11,3.55,3.57,3.66,3.66,4.34,3.1,SPE
DTREE,5.44,3.43,3.89,4.45,4.14,3.36,3.29,SPE
MLP,6.75,3.71,3.85,3.68,3.36,3.33,3.32,SPE
LRG,6.93,3.39,4.15,3.28,3.48,3.29,3.48,SPE
SVM,6.77,3.63,3.6,3.35,3.74,3.22,3.69,SPE
avarage,6.41,3.57,3.86,3.72,3.54,3.69,3.22,SPE
std,0.48,0.28,0.26,0.4,0.44,0.55,0.28,SPE
