ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.57,3.25,3.36,4.06,4.16,3.81,3.79,PRE
SGD,4.79,3.66,3.56,4.11,4.72,3.34,3.83,PRE
LRG,6.61,2.93,3.57,3.68,3.88,3.43,3.89,PRE
RF,4.16,3.47,3.49,3.99,4.65,4.28,3.96,PRE
KNN,3.84,3.65,3.8,4.21,4.52,3.97,4.0,PRE
SVM,5.62,3.35,3.46,3.37,4.53,3.62,4.04,PRE
DTREE,3.93,3.29,3.48,4.05,5.25,3.74,4.26,PRE
ABC,3.93,3.61,3.38,3.75,5.01,3.97,4.36,PRE
avarage,4.81,3.4,3.51,3.9,4.59,3.77,4.02,PRE
std,1.03,0.25,0.14,0.28,0.44,0.31,0.2,PRE
