ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.0,3.36,4.64,4.5,3.43,3.21,PRE
SVM,5.86,3.36,3.71,3.93,4.14,3.29,3.71,PRE
ABC,2.71,3.5,3.93,3.43,4.93,5.5,4.0,PRE
SGD,5.43,3.86,4.14,2.5,4.0,3.57,4.5,PRE
KNN,3.57,4.29,2.43,3.86,4.36,4.43,5.07,PRE
RF,4.86,4.07,3.57,2.07,4.21,4.07,5.14,PRE
MLP,6.21,3.14,3.29,3.29,3.14,3.64,5.29,PRE
DTREE,4.64,3.64,2.5,2.86,5.0,4.0,5.36,PRE
avarage,4.89,3.61,3.37,3.32,4.29,3.99,4.54,PRE
std,1.22,0.45,0.62,0.83,0.58,0.72,0.81,PRE
