ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.45,3.83,3.34,4.53,5.4,4.3,4.15,REC
SVM,2.07,3.95,3.34,4.74,5.24,4.46,4.2,REC
SGD,2.45,4.08,3.98,4.05,4.66,4.3,4.48,REC
MLP,2.26,3.57,2.91,4.42,5.39,4.66,4.79,REC
RF,2.48,3.68,3.21,3.93,5.51,4.4,4.8,REC
KNN,1.56,4.45,3.43,4.62,5.77,3.35,4.82,REC
ABC,2.25,3.93,3.59,4.15,5.8,3.11,5.16,REC
DTREE,2.6,3.46,3.04,3.72,6.01,3.84,5.33,REC
avarage,2.27,3.87,3.35,4.27,5.47,4.05,4.72,REC
std,0.33,0.31,0.33,0.36,0.42,0.56,0.42,REC
