ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.86,3.47,3.46,4.13,3.61,4.11,3.37,AUC
ABC,5.6,3.33,3.1,3.56,4.47,4.32,3.63,AUC
DTREE,4.9,3.33,3.51,4.18,4.91,3.47,3.7,AUC
KNN,5.4,3.24,3.89,3.91,4.1,3.71,3.75,AUC
SGD,5.84,3.39,3.63,3.42,4.46,3.21,4.06,AUC
SVM,6.48,3.34,3.41,3.34,4.2,3.11,4.11,AUC
LRG,6.75,2.89,3.35,3.49,4.02,3.29,4.2,AUC
MLP,6.39,3.11,3.13,3.57,4.03,3.41,4.35,AUC
avarage,5.9,3.26,3.44,3.7,4.22,3.58,3.9,AUC
std,0.61,0.18,0.26,0.33,0.39,0.43,0.33,AUC
