ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.14,3.36,4.43,4.14,3.64,4.29,REC
DTREE,4.0,3.79,3.29,2.43,4.93,4.21,5.36,REC
KNN,2.64,4.36,3.5,3.29,5.07,3.71,5.43,REC
ABC,2.07,3.86,4.57,3.71,4.71,3.5,5.57,REC
RF,4.43,3.71,2.5,3.86,3.64,4.21,5.64,REC
SGD,4.5,3.21,2.29,4.07,4.21,4.07,5.64,REC
SVM,4.93,2.71,2.86,4.5,3.43,3.57,6.0,REC
MLP,5.29,2.36,2.64,3.29,3.79,4.21,6.43,REC
avarage,4.11,3.39,3.12,3.7,4.24,3.89,5.54,REC
std,1.16,0.66,0.73,0.69,0.61,0.31,0.61,REC
