ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.43,4.12,3.46,4.39,3.98,3.31,3.3,SPE
RF,6.51,3.65,3.64,4.19,2.91,3.76,3.34,SPE
ABC,6.0,3.11,3.64,3.73,3.28,4.47,3.77,SPE
KNN,6.37,3.12,3.72,3.39,2.86,4.3,4.24,SPE
MLP,6.76,3.37,3.69,3.52,3.04,3.11,4.51,SPE
LRG,6.91,3.05,4.03,3.2,2.91,3.36,4.53,SPE
SVM,6.72,3.44,3.72,3.27,3.53,2.78,4.53,SPE
SGD,6.25,3.57,3.7,3.1,3.29,3.3,4.79,SPE
avarage,6.37,3.43,3.7,3.6,3.23,3.55,4.13,SPE
std,0.48,0.36,0.16,0.47,0.39,0.59,0.58,SPE
