ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.95,3.35,3.52,4.14,5.34,3.75,3.94,PRE
SGD,4.71,3.66,3.57,4.02,4.66,3.39,3.98,PRE
RF,4.18,3.39,3.45,3.97,4.63,4.25,4.14,PRE
SVM,5.59,3.35,3.46,3.36,4.47,3.6,4.17,PRE
MLP,5.49,3.16,3.26,4.02,4.12,3.75,4.2,PRE
LRG,6.6,2.9,3.52,3.65,3.77,3.35,4.21,PRE
KNN,3.82,3.55,3.76,4.16,4.45,3.87,4.39,PRE
ABC,3.86,3.63,3.33,3.7,4.93,3.93,4.61,PRE
avarage,4.78,3.38,3.48,3.88,4.55,3.74,4.2,PRE
std,1.02,0.25,0.15,0.28,0.48,0.29,0.21,PRE
