ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.64,4.36,4.71,3.07,3.64,2.71,2.86,SPE
LRG,6.57,2.86,3.21,4.29,4.64,3.07,3.36,SPE
ABC,3.86,2.71,4.36,3.79,4.14,5.79,3.36,SPE
SVM,6.14,3.64,3.79,3.43,4.14,2.86,4.0,SPE
MLP,6.86,3.29,4.0,2.79,2.71,3.64,4.71,SPE
DTREE,4.21,5.0,3.0,4.07,3.79,3.14,4.79,SPE
RF,5.36,4.0,3.79,3.79,3.07,3.14,4.86,SPE
KNN,5.5,2.79,2.71,3.36,3.79,4.71,5.14,SPE
avarage,5.64,3.58,3.7,3.57,3.74,3.63,4.13,SPE
std,1.13,0.83,0.68,0.51,0.62,1.07,0.86,SPE
