ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.71,4.71,3.64,3.86,3.79,5.36,1.93,SPE
LRG,6.5,2.79,3.86,4.71,4.21,3.07,2.86,SPE
SVM,6.43,2.93,3.93,4.07,4.5,2.93,3.21,SPE
DTREE,6.07,4.36,3.07,3.71,4.5,2.43,3.86,SPE
RF,6.57,3.93,3.57,3.86,2.64,3.5,3.93,SPE
MLP,6.36,4.07,3.86,2.71,4.0,2.93,4.07,SPE
SGD,6.36,4.07,3.64,3.14,2.86,3.29,4.64,SPE
KNN,5.07,3.07,3.86,3.21,4.0,3.79,5.0,SPE
avarage,6.01,3.74,3.68,3.66,3.81,3.41,3.69,SPE
std,0.71,0.72,0.28,0.62,0.7,0.89,0.99,SPE
