ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,2.93,3.36,4.57,4.43,3.5,4.21,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
DTREE,4.5,3.64,2.07,3.07,6.0,3.57,5.14,REC
ABC,2.43,4.5,3.07,3.21,5.14,4.43,5.21,REC
SGD,4.64,3.0,3.0,4.86,2.71,4.29,5.5,REC
KNN,3.14,3.71,3.14,3.14,5.57,3.21,6.07,REC
MLP,5.71,3.21,2.14,2.79,4.71,3.14,6.29,REC
RF,3.79,3.21,3.14,2.86,3.93,4.36,6.71,REC
avarage,4.3,3.39,2.94,3.62,4.57,3.67,5.5,REC
std,1.11,0.54,0.54,0.86,1.04,0.61,0.82,REC
