ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.27,3.61,3.3,3.57,5.08,4.44,3.72,PRE
SGD,4.39,4.16,3.5,3.73,4.44,4.0,3.79,PRE
KNN,4.04,3.73,3.68,3.76,4.71,4.25,3.83,PRE
SVM,5.52,3.12,3.71,3.5,4.48,3.83,3.83,PRE
LRG,6.68,2.83,3.76,3.65,3.87,3.3,3.91,PRE
MLP,5.42,2.98,3.47,3.83,4.34,3.83,4.14,PRE
ABC,4.2,3.63,3.19,3.58,5.12,3.84,4.43,PRE
DTREE,3.67,3.32,3.46,3.67,5.13,4.26,4.48,PRE
avarage,4.77,3.42,3.51,3.66,4.65,3.97,4.02,PRE
std,1.01,0.44,0.2,0.11,0.45,0.36,0.3,PRE
