ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.22,3.6,2.86,4.14,5.43,4.07,3.69,F1
SVM,3.18,3.52,3.16,4.59,5.22,4.6,3.74,F1
RF,3.74,3.68,3.16,3.34,5.66,4.56,3.86,F1
SGD,2.42,4.03,3.71,3.71,5.05,4.88,4.2,F1
MLP,2.98,3.62,3.16,3.94,5.39,4.58,4.32,F1
DTREE,2.78,3.68,3.43,3.65,5.66,4.43,4.37,F1
ABC,3.01,4.03,3.39,3.7,5.94,3.42,4.5,F1
KNN,1.84,4.4,3.34,4.33,5.99,3.32,4.79,F1
avarage,3.02,3.82,3.28,3.93,5.54,4.23,4.18,F1
std,0.74,0.3,0.25,0.41,0.33,0.58,0.39,F1
