ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.86,4.5,4.29,3.79,1.79,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
ABC,4.07,4.21,5.5,3.93,2.93,4.57,2.79,SPE
RF,6.21,4.21,3.07,4.93,2.21,4.29,3.07,SPE
KNN,5.21,4.0,4.36,2.5,4.29,4.57,3.07,SPE
MLP,6.79,3.57,3.79,3.07,3.5,4.21,3.07,SPE
DTREE,5.0,4.93,4.43,4.29,3.36,2.79,3.21,SPE
SGD,6.5,3.36,2.71,3.36,4.36,3.43,4.29,SPE
avarage,5.83,3.77,3.96,3.84,3.71,3.9,2.98,SPE
std,0.96,0.71,0.86,0.81,0.87,0.62,0.7,SPE
