ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.21,3.57,4.86,4.43,3.5,3.29,F1
ABC,2.86,4.57,3.43,3.29,4.57,5.0,4.29,F1
SVM,5.5,2.71,3.57,4.79,4.07,3.07,4.29,F1
SGD,5.36,3.5,2.5,4.43,2.57,4.29,5.36,F1
KNN,3.71,3.71,3.36,3.29,5.21,3.29,5.43,F1
DTREE,4.64,3.36,2.21,2.93,5.86,2.79,6.21,F1
RF,4.21,3.07,3.57,2.93,3.5,4.43,6.29,F1
MLP,5.64,3.29,2.21,2.71,4.57,3.07,6.5,F1
avarage,4.63,3.43,3.05,3.65,4.35,3.68,5.21,F1
std,0.98,0.55,0.63,0.89,1.01,0.79,1.15,F1
