ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,2.93,3.29,4.64,4.29,3.21,4.5,F1
SVM,5.5,2.71,3.57,4.64,3.93,3.14,4.5,F1
ABC,2.71,4.29,3.29,3.14,4.43,5.0,5.14,F1
SGD,5.21,3.36,2.64,4.36,2.71,4.43,5.29,F1
KNN,3.36,3.57,3.36,3.43,5.36,3.29,5.64,F1
DTREE,4.79,3.21,2.21,3.07,6.0,3.07,5.64,F1
RF,4.21,3.14,3.57,2.93,3.57,4.43,6.14,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
avarage,4.58,3.31,3.02,3.62,4.36,3.71,5.41,F1
std,1.07,0.47,0.57,0.8,1.02,0.78,0.7,F1
