ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.32,3.92,3.25,4.59,5.26,4.47,3.19,F1
MLP,3.31,3.6,2.84,4.49,5.45,4.75,3.55,F1
LRG,4.12,3.53,3.07,4.37,5.25,4.07,3.59,F1
KNN,1.86,4.56,3.61,4.83,5.84,3.43,3.88,F1
SGD,2.89,4.02,3.93,4.04,4.78,4.34,4.01,F1
DTREE,2.99,3.52,3.26,3.98,6.1,3.84,4.31,F1
RF,3.62,3.3,3.08,3.69,5.27,4.7,4.34,F1
ABC,2.86,3.9,3.49,4.05,5.73,3.41,4.56,F1
avarage,3.12,3.79,3.32,4.26,5.46,4.12,3.93,F1
std,0.66,0.39,0.35,0.38,0.42,0.53,0.47,F1
