ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.24,3.79,3.11,4.48,5.18,4.28,3.93,F1
LRG,4.07,3.41,2.98,4.27,5.18,3.97,4.12,F1
MLP,3.2,3.42,2.61,4.29,5.33,4.48,4.68,F1
SGD,2.76,3.87,3.77,3.87,4.59,4.11,5.03,F1
RF,3.51,3.25,2.92,3.56,5.1,4.46,5.21,F1
KNN,1.8,4.24,3.34,4.52,5.64,3.14,5.32,F1
DTREE,2.84,3.33,3.1,3.78,5.88,3.68,5.39,F1
ABC,2.75,3.69,3.37,3.91,5.61,3.26,5.41,F1
avarage,3.02,3.62,3.15,4.08,5.31,3.92,4.89,F1
std,0.66,0.34,0.35,0.35,0.4,0.52,0.58,F1
