ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.7,2.92,3.86,3.77,3.98,3.48,3.3,PRE
SVM,5.54,3.16,3.75,3.61,4.61,3.93,3.39,PRE
SGD,4.28,4.07,3.6,3.85,4.42,4.04,3.75,PRE
MLP,5.46,3.06,3.55,3.93,4.4,3.85,3.75,PRE
RF,4.21,3.62,3.3,3.45,5.07,4.46,3.89,PRE
KNN,3.97,3.68,3.61,3.68,4.75,4.2,4.11,PRE
ABC,4.16,3.68,3.24,3.57,5.07,3.81,4.48,PRE
DTREE,3.68,3.28,3.43,3.57,5.14,4.26,4.63,PRE
avarage,4.75,3.43,3.54,3.68,4.68,4.01,3.91,PRE
std,1.04,0.39,0.21,0.16,0.41,0.3,0.48,PRE
