ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.72,3.7,4.24,2.98,3.85,2.99,SPE
KNN,6.39,3.32,3.91,3.56,3.1,4.42,3.3,SPE
DTREE,5.42,4.08,3.42,4.39,3.98,3.32,3.39,SPE
SGD,6.34,3.8,3.89,3.29,3.45,3.45,3.78,SPE
ABC,6.02,3.08,3.68,3.66,3.28,4.5,3.79,SPE
MLP,6.8,3.49,3.89,3.57,3.15,3.25,3.86,SPE
LRG,6.93,3.13,4.14,3.3,3.0,3.43,4.07,SPE
SVM,6.74,3.49,3.83,3.34,3.63,2.83,4.15,SPE
avarage,6.39,3.52,3.81,3.67,3.32,3.63,3.67,SPE
std,0.49,0.34,0.21,0.43,0.35,0.58,0.4,SPE
