ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.75,3.65,3.12,3.31,5.7,4.52,3.95,F1
SVM,3.16,3.43,3.12,4.55,5.17,4.57,3.99,F1
LRG,4.19,3.47,2.84,4.07,5.36,3.98,4.1,F1
SGD,2.45,4.02,3.74,3.74,5.06,4.89,4.11,F1
MLP,3.01,3.64,3.16,3.98,5.37,4.56,4.28,F1
ABC,2.98,3.99,3.38,3.7,5.89,3.43,4.63,F1
DTREE,2.76,3.56,3.38,3.61,5.57,4.31,4.81,F1
KNN,1.86,4.38,3.34,4.33,5.98,3.27,4.84,F1
avarage,3.02,3.77,3.26,3.91,5.51,4.19,4.34,F1
std,0.72,0.33,0.26,0.4,0.33,0.58,0.37,F1
