ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.8,3.05,3.53,3.61,4.14,3.47,3.39,AUC
MLP,6.41,3.22,3.29,3.81,4.24,3.64,3.39,AUC
ABC,5.6,3.42,3.11,3.64,4.52,4.3,3.42,AUC
DTREE,4.98,3.36,3.59,4.34,4.89,3.4,3.44,AUC
SVM,6.5,3.37,3.52,3.55,4.39,3.2,3.48,AUC
SGD,5.8,3.4,3.73,3.43,4.52,3.35,3.76,AUC
RF,5.86,3.34,3.39,4.02,3.45,4.11,3.83,AUC
KNN,5.45,3.2,3.83,3.98,4.04,3.63,3.88,AUC
avarage,5.93,3.3,3.5,3.8,4.27,3.64,3.57,AUC
std,0.61,0.13,0.23,0.3,0.42,0.38,0.21,AUC
