ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.5,4.57,4.36,3.5,4.07,REC
ABC,2.57,4.64,3.07,3.36,5.14,4.5,4.71,REC
SVM,5.14,2.79,3.57,4.5,4.07,2.71,5.21,REC
KNN,3.43,4.0,3.14,3.21,5.71,3.14,5.36,REC
SGD,4.57,3.0,2.86,4.86,2.57,4.14,6.0,REC
RF,3.79,3.21,3.43,3.14,3.93,4.43,6.07,REC
DTREE,4.0,3.79,1.93,2.79,6.0,3.21,6.29,REC
MLP,5.5,3.29,2.14,2.86,4.79,3.07,6.36,REC
avarage,4.26,3.46,2.96,3.66,4.57,3.59,5.51,REC
std,0.99,0.64,0.62,0.84,1.1,0.68,0.82,REC
