ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.04,3.72,3.42,4.78,5.32,4.79,3.93,REC
LRG,2.46,3.82,3.3,4.39,5.48,4.39,4.17,REC
SGD,2.13,4.08,3.81,3.83,4.99,4.85,4.3,REC
RF,2.52,4.0,3.38,3.48,5.95,4.34,4.34,REC
ABC,2.23,4.39,3.63,3.96,6.07,3.26,4.45,REC
MLP,2.15,3.84,3.22,4.16,5.53,4.6,4.5,REC
DTREE,2.59,3.63,3.52,3.61,5.73,4.2,4.71,REC
KNN,1.61,4.37,3.33,4.29,6.08,3.3,5.02,REC
avarage,2.22,3.98,3.45,4.06,5.65,4.22,4.43,REC
std,0.31,0.28,0.2,0.43,0.39,0.62,0.33,REC
