ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.99,3.46,3.2,3.48,4.18,4.65,3.03,GEO
LRG,6.93,2.93,3.64,3.59,4.39,3.43,3.09,GEO
MLP,6.65,3.16,3.65,3.91,3.89,3.54,3.21,GEO
SVM,6.66,2.89,3.76,3.6,4.42,3.2,3.48,GEO
RF,6.18,3.41,3.57,3.65,3.34,4.35,3.51,GEO
DTREE,5.01,3.71,3.34,4.02,4.49,3.87,3.55,GEO
KNN,5.94,3.09,3.7,3.34,4.2,4.13,3.6,GEO
SGD,5.52,3.52,3.52,3.31,4.25,4.05,3.83,GEO
avarage,6.11,3.27,3.55,3.61,4.14,3.9,3.41,GEO
std,0.64,0.3,0.19,0.25,0.38,0.49,0.27,GEO
