ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.29,4.0,4.5,4.29,3.86,1.43,SPE
ABC,4.36,4.36,5.64,4.0,3.07,4.71,1.86,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
RF,6.07,4.21,3.29,4.93,2.5,4.36,2.64,SPE
KNN,5.14,4.07,4.29,2.57,4.29,4.57,3.07,SPE
MLP,6.79,3.57,3.64,3.07,3.5,4.21,3.21,SPE
DTREE,5.0,5.0,4.36,4.29,3.14,2.93,3.29,SPE
SGD,6.43,3.64,2.71,3.29,4.57,3.36,4.0,SPE
avarage,5.83,3.86,3.99,3.85,3.77,3.95,2.76,SPE
std,0.88,0.71,0.86,0.8,0.83,0.63,0.82,SPE
