ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.16,3.93,3.36,4.76,5.3,4.52,3.97,REC
LRG,2.48,3.76,3.3,4.6,5.45,4.34,4.08,REC
MLP,2.32,3.64,3.02,4.47,5.44,4.84,4.26,REC
SGD,2.52,4.05,3.98,4.02,4.66,4.39,4.38,REC
ABC,2.28,4.06,3.72,4.2,5.88,3.16,4.7,REC
RF,2.48,3.73,3.23,3.85,5.54,4.44,4.73,REC
KNN,1.57,4.39,3.41,4.61,5.81,3.38,4.84,REC
DTREE,2.66,3.48,3.06,3.84,6.12,3.92,4.93,REC
avarage,2.31,3.88,3.39,4.29,5.53,4.12,4.49,REC
std,0.34,0.29,0.33,0.37,0.44,0.59,0.36,REC
