ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.07,3.71,2.29,3.93,4.29,4.57,4.14,F1
ABC,2.0,4.07,4.64,4.29,5.21,3.5,4.29,F1
SVM,5.36,3.07,2.93,4.79,3.57,4.0,4.29,F1
LRG,5.0,3.07,3.14,4.5,3.93,3.71,4.64,F1
KNN,3.36,4.29,3.57,3.21,4.86,3.5,5.21,F1
RF,5.0,3.29,2.36,3.79,3.64,3.93,6.0,F1
DTREE,3.57,4.0,3.14,2.14,5.21,3.86,6.07,F1
MLP,5.79,2.5,2.79,2.57,3.64,4.14,6.57,F1
avarage,4.39,3.5,3.11,3.65,4.29,3.9,5.15,F1
std,1.28,0.62,0.75,0.94,0.71,0.35,0.95,F1
