ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.47,4.13,3.8,3.77,5.08,4.92,3.84,F1
SVM,3.19,3.46,3.15,4.53,5.18,4.58,3.91,F1
RF,3.72,3.68,3.11,3.28,5.68,4.55,3.98,F1
ABC,3.07,4.05,3.46,3.8,6.03,3.44,4.15,F1
LRG,4.17,3.39,2.86,4.09,5.3,3.93,4.25,F1
MLP,3.01,3.55,3.13,3.99,5.4,4.52,4.4,F1
DTREE,2.75,3.63,3.39,3.55,5.65,4.33,4.7,F1
KNN,1.84,4.37,3.34,4.3,6.0,3.26,4.89,F1
avarage,3.03,3.78,3.28,3.91,5.54,4.19,4.26,F1
std,0.72,0.35,0.28,0.4,0.36,0.59,0.38,F1
