ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,6.07,3.16,3.7,3.75,3.3,4.48,3.55,SPE
MLP,6.81,3.57,3.88,3.63,3.16,3.31,3.64,SPE
SGD,6.35,3.8,3.98,3.22,3.54,3.46,3.65,SPE
RF,6.51,3.53,3.58,4.15,2.83,3.75,3.66,SPE
KNN,6.41,3.19,3.85,3.52,2.98,4.39,3.66,SPE
DTREE,5.34,3.92,3.31,4.36,3.89,3.3,3.89,SPE
SVM,6.75,3.57,3.92,3.34,3.61,2.86,3.96,SPE
LRG,6.93,3.11,4.11,3.2,2.93,3.43,4.29,SPE
avarage,6.4,3.48,3.79,3.65,3.28,3.62,3.78,SPE
std,0.51,0.3,0.25,0.42,0.37,0.56,0.25,SPE
