ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.19,3.39,3.09,4.52,5.16,4.49,4.16,F1
SGD,2.42,4.07,3.69,3.75,5.08,4.81,4.18,F1
LRG,4.16,3.36,2.88,4.08,5.28,3.93,4.31,F1
MLP,2.95,3.58,3.16,3.94,5.29,4.4,4.68,F1
RF,3.57,3.48,2.99,3.18,5.53,4.35,4.89,F1
ABC,2.87,3.79,3.26,3.63,5.73,3.3,5.43,F1
KNN,1.84,4.17,3.22,4.18,5.89,3.16,5.53,F1
DTREE,2.66,3.49,3.28,3.46,5.34,4.18,5.58,F1
avarage,2.96,3.67,3.2,3.84,5.41,4.08,4.85,F1
std,0.71,0.31,0.24,0.43,0.28,0.58,0.61,F1
