ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.62,2.89,3.88,3.84,3.83,3.56,3.39,PRE
SVM,5.82,3.27,3.51,3.83,4.48,3.65,3.45,PRE
SGD,4.98,3.67,3.67,4.02,4.37,3.8,3.49,PRE
MLP,5.49,3.1,3.48,3.71,4.48,4.07,3.66,PRE
ABC,4.02,3.11,3.46,3.96,4.91,4.34,4.2,PRE
RF,4.34,3.81,2.89,3.71,4.75,4.29,4.2,PRE
KNN,3.84,3.89,3.66,3.89,4.56,3.9,4.25,PRE
DTREE,3.8,3.84,3.01,4.2,5.31,3.55,4.29,PRE
avarage,4.86,3.45,3.44,3.9,4.59,3.89,3.87,PRE
std,1.04,0.4,0.34,0.16,0.43,0.31,0.4,PRE
