ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.82,3.27,4.66,5.21,4.35,4.57,REC
SGD,2.38,4.02,3.97,4.07,4.63,4.33,4.61,REC
MLP,2.29,3.58,2.97,4.4,5.38,4.63,4.75,REC
LRG,2.45,3.52,3.29,4.48,5.35,4.09,4.81,REC
ABC,2.31,3.98,3.61,4.18,5.88,3.14,4.9,REC
RF,2.45,3.71,3.16,3.82,5.54,4.38,4.93,REC
DTREE,2.59,3.44,3.01,3.85,6.05,3.92,5.14,REC
KNN,1.57,4.3,3.33,4.51,5.77,3.25,5.28,REC
avarage,2.27,3.8,3.33,4.25,5.48,4.01,4.88,REC
std,0.32,0.29,0.33,0.32,0.45,0.55,0.24,REC
