ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.14,3.49,3.33,3.47,5.05,4.42,4.11,PRE
LRG,6.62,2.77,3.7,3.57,3.88,3.3,4.16,PRE
SGD,4.25,3.96,3.5,3.7,4.4,3.96,4.24,PRE
DTREE,3.76,3.35,3.48,3.59,5.17,4.35,4.29,PRE
MLP,5.39,2.95,3.37,3.8,4.32,3.67,4.49,PRE
ABC,4.17,3.64,3.2,3.52,5.09,3.84,4.53,PRE
SVM,5.48,2.97,3.54,3.33,4.37,3.69,4.62,PRE
KNN,3.89,3.6,3.49,3.55,4.64,4.13,4.7,PRE
avarage,4.71,3.34,3.45,3.57,4.61,3.92,4.39,PRE
std,1.01,0.41,0.15,0.14,0.46,0.37,0.22,PRE
