ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.43,3.24,3.8,4.34,3.97,3.24,3.99,SPE
RF,6.26,3.41,3.31,3.89,2.67,3.95,4.5,SPE
SGD,6.28,3.7,3.43,3.38,3.68,3.0,4.52,SPE
KNN,6.58,2.81,3.98,3.16,2.72,4.22,4.53,SPE
ABC,6.04,3.28,3.22,3.34,3.42,4.16,4.53,SPE
LRG,6.93,3.07,3.84,3.1,3.24,3.09,4.74,SPE
MLP,6.75,3.4,3.48,3.43,3.08,3.0,4.87,SPE
SVM,6.75,3.35,3.36,3.16,3.46,2.98,4.93,SPE
avarage,6.38,3.28,3.55,3.47,3.28,3.45,4.58,SPE
std,0.49,0.26,0.28,0.43,0.45,0.56,0.29,SPE
