ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.13,3.94,3.45,5.02,5.25,4.46,3.74,REC
LRG,2.45,3.61,3.4,4.95,5.38,4.39,3.82,REC
MLP,2.15,3.27,3.33,4.39,5.64,4.9,4.33,REC
SGD,2.11,3.95,3.75,4.59,4.75,4.4,4.46,REC
ABC,2.1,3.9,3.68,4.47,5.82,3.4,4.63,REC
KNN,1.64,4.56,3.51,4.58,5.84,3.19,4.68,REC
RF,2.83,3.75,2.93,3.77,5.46,4.16,5.11,REC
DTREE,2.51,4.03,2.94,3.88,5.52,3.71,5.4,REC
avarage,2.24,3.88,3.37,4.46,5.46,4.08,4.52,REC
std,0.35,0.37,0.3,0.45,0.35,0.59,0.57,REC
