ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.48,3.27,3.92,3.93,4.08,3.71,3.61,AUC
RF,5.88,3.38,3.34,4.07,3.55,4.02,3.76,AUC
ABC,5.53,3.3,3.03,3.57,4.38,4.16,4.02,AUC
DTREE,4.9,3.23,3.48,4.16,4.81,3.39,4.03,AUC
SGD,5.78,3.29,3.7,3.37,4.47,3.13,4.27,AUC
SVM,6.45,3.22,3.37,3.34,4.2,3.06,4.37,AUC
LRG,6.75,2.8,3.35,3.48,3.97,3.21,4.44,AUC
MLP,6.35,3.03,3.0,3.57,4.02,3.4,4.62,AUC
avarage,5.89,3.19,3.4,3.68,4.18,3.51,4.14,AUC
std,0.6,0.19,0.31,0.32,0.38,0.41,0.35,AUC
