ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.39,3.47,4.07,3.19,3.2,4.59,3.09,SPE
LRG,6.93,3.25,4.3,3.58,3.38,3.45,3.11,SPE
MLP,6.83,3.52,4.11,3.79,3.23,3.26,3.27,SPE
RF,6.49,3.6,3.64,3.77,3.01,4.15,3.34,SPE
SVM,6.73,3.34,4.04,3.35,3.7,3.4,3.43,SPE
DTREE,5.28,3.93,3.45,4.11,4.06,3.73,3.44,SPE
SGD,6.09,3.46,3.95,3.75,3.76,3.48,3.5,SPE
ABC,6.17,3.62,3.29,3.38,3.33,4.59,3.62,SPE
avarage,6.36,3.52,3.86,3.62,3.46,3.83,3.35,SPE
std,0.53,0.21,0.36,0.3,0.35,0.54,0.19,SPE
