ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.35,4.11,3.54,3.75,4.43,4.1,3.71,PRE
RF,4.21,3.53,3.31,3.51,5.04,4.45,3.94,PRE
LRG,6.63,2.8,3.72,3.57,3.86,3.33,4.09,PRE
DTREE,3.7,3.3,3.53,3.61,5.14,4.24,4.49,PRE
MLP,5.39,2.9,3.34,3.75,4.33,3.71,4.57,PRE
ABC,4.16,3.62,3.19,3.52,5.07,3.85,4.58,PRE
KNN,3.86,3.6,3.48,3.56,4.7,4.11,4.68,PRE
SVM,5.49,2.93,3.57,3.34,4.32,3.66,4.68,PRE
avarage,4.73,3.35,3.46,3.58,4.61,3.93,4.34,PRE
std,1.01,0.45,0.17,0.13,0.45,0.36,0.37,PRE
