ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.86,4.36,4.14,3.64,2.36,SPE
ABC,4.07,4.07,5.5,3.93,2.79,4.5,3.14,SPE
SVM,6.29,2.43,3.93,4.07,4.71,3.29,3.29,SPE
RF,6.07,4.0,2.86,4.79,2.14,4.21,3.93,SPE
SGD,6.64,3.43,2.64,3.29,4.29,3.21,4.5,SPE
KNN,5.07,3.57,4.07,2.21,4.07,4.36,4.64,SPE
MLP,6.71,3.21,3.5,2.79,3.21,3.86,4.71,SPE
DTREE,4.86,4.57,4.21,3.71,2.79,2.5,5.36,SPE
avarage,5.79,3.54,3.82,3.64,3.52,3.7,3.99,SPE
std,1.0,0.68,0.88,0.84,0.91,0.68,1.0,SPE
