ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.54,3.66,3.51,3.43,4.32,4.19,3.35,GEO
RF,6.22,3.39,3.54,3.65,3.39,4.34,3.48,GEO
SVM,6.65,2.89,3.72,3.61,4.25,3.16,3.7,GEO
ABC,5.99,3.27,3.13,3.34,3.93,4.57,3.75,GEO
KNN,5.99,3.09,3.61,3.34,4.14,4.04,3.78,GEO
DTREE,4.98,3.62,3.29,4.02,4.45,3.8,3.84,GEO
LRG,6.93,2.73,3.52,3.48,4.17,3.21,3.95,GEO
MLP,6.61,2.94,3.49,3.78,3.65,3.33,4.2,GEO
avarage,6.11,3.2,3.48,3.58,4.04,3.83,3.76,GEO
std,0.64,0.34,0.19,0.23,0.36,0.54,0.26,GEO
