ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.21,3.43,3.12,4.53,5.16,4.62,3.93,F1
LRG,4.2,3.42,2.86,4.12,5.31,3.98,4.11,F1
MLP,3.0,3.7,3.17,4.04,5.41,4.54,4.14,F1
RF,3.75,3.57,3.05,3.26,5.58,4.49,4.3,F1
SGD,2.39,4.05,3.64,3.59,4.99,4.83,4.51,F1
KNN,1.89,4.41,3.39,4.31,6.02,3.34,4.65,F1
ABC,2.97,3.94,3.34,3.75,5.93,3.37,4.7,F1
DTREE,2.74,3.55,3.29,3.52,5.55,4.25,5.11,F1
avarage,3.02,3.76,3.23,3.89,5.49,4.18,4.43,F1
std,0.73,0.35,0.24,0.43,0.35,0.57,0.38,F1
