ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.79,4.21,3.86,4.36,2.14,GEO
SVM,5.86,2.71,4.0,3.93,4.07,3.71,3.71,GEO
ABC,2.5,4.14,4.93,3.93,4.29,4.36,3.86,GEO
KNN,4.79,3.64,4.29,3.14,4.36,3.71,4.07,GEO
RF,5.29,3.57,3.07,4.0,3.14,4.0,4.93,GEO
MLP,6.64,2.36,3.29,3.0,4.29,3.29,5.14,GEO
SGD,6.14,3.07,2.79,3.43,3.57,3.43,5.57,GEO
DTREE,4.07,3.71,3.57,2.57,4.14,3.57,6.36,GEO
avarage,5.24,3.28,3.71,3.53,3.96,3.8,4.47,GEO
std,1.42,0.59,0.69,0.58,0.42,0.4,1.31,GEO
