ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.33,3.93,3.25,4.57,5.24,4.43,3.25,F1
LRG,4.19,3.57,3.11,4.41,5.31,4.11,3.3,F1
MLP,3.34,3.61,2.81,4.48,5.52,4.81,3.43,F1
RF,3.78,3.4,3.14,3.74,5.34,4.8,3.8,F1
KNN,1.88,4.56,3.61,4.83,5.89,3.41,3.82,F1
ABC,2.93,3.93,3.59,4.12,5.84,3.49,4.1,F1
SGD,2.89,4.05,3.9,4.06,4.68,4.25,4.17,F1
DTREE,3.01,3.5,3.27,3.95,6.11,3.83,4.34,F1
avarage,3.17,3.82,3.34,4.27,5.49,4.14,3.78,F1
std,0.69,0.38,0.35,0.36,0.45,0.54,0.41,F1
