ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.45,3.09,3.42,4.0,4.21,4.43,3.39,AUC
RF,6.1,3.69,3.27,4.06,3.54,3.92,3.43,AUC
MLP,6.48,2.94,3.73,3.56,4.12,3.71,3.46,AUC
DTREE,4.71,4.02,3.2,4.28,4.86,3.31,3.61,AUC
KNN,5.52,3.41,3.57,3.84,4.09,3.91,3.66,AUC
LRG,6.75,2.68,3.52,3.89,3.98,3.48,3.7,AUC
SVM,6.57,3.28,3.43,3.77,4.2,2.92,3.84,AUC
SGD,5.71,3.34,3.79,3.72,3.87,3.71,3.85,AUC
avarage,5.91,3.31,3.49,3.89,4.11,3.67,3.62,AUC
std,0.69,0.42,0.21,0.22,0.37,0.45,0.18,AUC
