ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.63,3.34,3.19,3.72,4.48,4.34,3.29,AUC
RF,5.93,3.48,3.46,4.07,3.57,4.15,3.35,AUC
MLP,6.41,3.22,3.3,3.78,4.25,3.66,3.37,AUC
KNN,5.42,3.27,3.89,4.01,4.15,3.75,3.52,AUC
DTREE,5.02,3.39,3.5,4.27,4.85,3.42,3.54,AUC
LRG,6.82,2.95,3.48,3.62,4.12,3.43,3.57,AUC
SVM,6.52,3.41,3.48,3.43,4.34,3.17,3.66,AUC
SGD,5.89,3.4,3.71,3.48,4.51,3.25,3.77,AUC
avarage,5.95,3.31,3.5,3.8,4.28,3.65,3.51,AUC
std,0.6,0.17,0.22,0.3,0.37,0.42,0.16,AUC
