ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.95,4.0,3.93,4.1,4.75,4.33,3.94,F1
SVM,3.24,3.78,3.05,4.5,5.11,4.31,4.01,F1
MLP,3.28,3.44,2.74,4.37,5.43,4.71,4.02,F1
RF,3.7,3.37,3.02,3.74,5.37,4.71,4.08,F1
LRG,4.07,3.34,2.96,4.28,5.2,4.02,4.12,F1
ABC,2.98,3.91,3.53,4.07,5.9,3.49,4.12,F1
DTREE,2.99,3.49,3.16,3.91,6.07,3.85,4.52,F1
KNN,1.8,4.37,3.34,4.7,5.81,3.21,4.76,F1
avarage,3.13,3.71,3.22,4.21,5.46,4.08,4.2,F1
std,0.66,0.36,0.38,0.32,0.45,0.54,0.29,F1
